template,n,x,observed,fit_degree,prediction,residual,split,bootstrap_id,seed
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,2,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,3,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,3,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,3,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,3,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,4,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,4,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,4,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,4,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,5,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,5,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,5,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,5,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,6,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,6,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,6,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,6,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,7,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,7,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,7,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,7,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,8,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,8,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,8,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,8,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,9,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,9,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,9,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,9,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,10,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,10,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,10,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,10,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,11,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,11,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,11,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,11,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,12,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,12,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,12,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,12,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,13,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,13,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,13,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,13,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,14,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,14,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,14,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,14,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,15,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,15,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,15,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,15,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,16,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,16,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,16,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,16,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,17,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,17,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,17,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,17,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,18,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,18,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,18,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,18,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,19,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,19,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,19,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,19,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,20,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,20,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,20,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,20,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,21,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,21,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,21,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,21,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,22,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,22,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,22,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,22,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,23,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,23,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,23,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,23,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,24,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,24,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,24,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,24,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,25,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,25,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,25,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,25,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,26,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,26,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,26,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,26,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,27,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,27,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,27,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,27,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,28,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,28,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,28,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,28,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,29,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,29,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,29,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,29,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,30,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,30,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,30,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,30,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,31,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,31,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,31,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,31,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,32,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,32,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,32,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,32,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,33,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,33,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,33,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,33,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,34,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,34,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,34,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,34,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,35,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,35,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,35,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,35,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,36,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,36,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,36,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,36,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,37,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,37,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,37,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,37,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,38,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,38,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,38,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,38,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,39,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,39,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,39,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,39,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,40,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,40,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,40,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,40,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,41,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,41,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,41,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,41,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,42,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,42,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,42,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,42,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,43,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,43,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,43,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,43,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,44,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,44,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,44,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,44,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,45,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,45,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,45,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,45,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,46,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,46,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,46,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,46,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,47,20260515
single_label_cycle,50,0.02,1.0,4,1.0000000000000007,-6.661338147750939e-16,train,47,20260515
single_label_cycle,20,0.05,0.9999999999999999,4,1.0000000000000002,-3.3306690738754696e-16,train,47,20260515
single_label_cycle,4,0.25,1.0,4,0.9999999999999984,1.5543122344752192e-15,train,47,20260515
single_label_cycle,100,0.01,1.0,4,1.0000000000000004,-4.440892098500626e-16,train,48,20260515
