source_local_record_id,accepted_taxon_key,source,source_identifier,accepted_name,rank,family,genus,species,infraspecific_epithet,status,match_type,confidence,access_date,license,ingest_clone_id
urn:lsid:ipni.org:names:16362-2,wfo:wfo-0000540455-2025-12,POWO,urn:lsid:ipni.org:names:16362-2,Apinagia batrachiifolia f. longistyla,form,Podostemaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:17034-2,wfo:wfo-0000542288-2025-12,POWO,urn:lsid:ipni.org:names:17034-2,Arabis hirsuta f. constrictoides,form,Brassicaceae,,,,matched,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77214694-1,wfo:wfo-1200007812-2025-12,POWO,urn:lsid:ipni.org:names:77214694-1,Arachnis labrosa f. zhaoi,form,Orchidaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:2648597-4,wfo:wfo-0000545012-2025-12,POWO,urn:lsid:ipni.org:names:2648597-4,Ardisia pusilla f. liukiuensis,form,Primulaceae,,,,matched,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77188404-1,wfo:wfo-0000264899-2025-12,POWO,urn:lsid:ipni.org:names:77188404-1,Argostemma borragineum f. ovatum,form,Rubiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:916065-1,wfo:wfo-0000547934-2025-12,POWO,urn:lsid:ipni.org:names:916065-1,Aristolochia kaempferi f. mirabilis,form,Aristolochiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:989188-1,wfo:wfo-0001323397-2025-12,POWO,urn:lsid:ipni.org:names:989188-1,Artemisia frigida f. atropurpurea,form,Asteraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:20005225-1,wfo:wfo-0001320813-2025-12,POWO,urn:lsid:ipni.org:names:20005225-1,Asarum sieboldii f. koreanum,form,Aristolochiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77064541-1,wfo:wfo-0000550965-2025-12,POWO,urn:lsid:ipni.org:names:77064541-1,Asarum sieboldii f. maculatum,form,Aristolochiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:151552-3,wfo:wfo-0000026646-2025-12,POWO,urn:lsid:ipni.org:names:151552-3,Asteridea athrixioides f. athrixioides,form,Asteraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:151563-3,wfo:wfo-0000113106-2025-12,POWO,urn:lsid:ipni.org:names:151563-3,Asteridea athrixioides f. horripes,form,Asteraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:28202-2,wfo:wfo-0000113622-2025-12,POWO,urn:lsid:ipni.org:names:28202-2,Baccharis tricuneata f. callaensis,form,Asteraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:361448-4,wfo:wfo-0000823851-2025-12,POWO,urn:lsid:ipni.org:names:361448-4,Begonia divaricata f. minor,form,Begoniaceae,,,,matched,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:874695-1,wfo:wfo-0000824060-2025-12,POWO,urn:lsid:ipni.org:names:874695-1,Begonia formosana f. albomaculata,form,Begoniaceae,,,,matched,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:371128-4,wfo:wfo-0000833942-2025-12,POWO,urn:lsid:ipni.org:names:371128-4,Begonia inversa f. nana,form,Begoniaceae,,,,matched,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:359875-4,wfo:wfo-0000822241-2025-12,POWO,urn:lsid:ipni.org:names:359875-4,Begonia johnstonii f. pilosa,form,Begoniaceae,,,,matched,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:917619-1,wfo:wfo-0000824670-2025-12,POWO,urn:lsid:ipni.org:names:917619-1,Begonia lyallii f. masoalensis,form,Begoniaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:917620-1,wfo:wfo-0000824671-2025-12,POWO,urn:lsid:ipni.org:names:917620-1,Begonia lyallii f. moratii,form,Begoniaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:362266-4,wfo:wfo-0000824726-2025-12,POWO,urn:lsid:ipni.org:names:362266-4,Begonia malmquistiana f. angustifolia,form,Begoniaceae,,,,matched,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30002432-2,wfo:wfo-4000033476-2025-12,POWO,urn:lsid:ipni.org:names:30002432-2,Rosa,genus,Rosaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:470130-1,wfo:wfo-0000192338-2025-12,POWO,urn:lsid:ipni.org:names:470130-1,Acacia dealbata,species,Fabaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:56795-1,wfo:wfo-0000515026-2025-12,POWO,urn:lsid:ipni.org:names:56795-1,Acer saccharum,species,Sapindaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:277970-1,wfo:wfo-0000541830-2025-12,POWO,urn:lsid:ipni.org:names:277970-1,Arabidopsis thaliana,species,Brassicaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:295174-1,wfo:wfo-0000335449-2025-12,POWO,urn:lsid:ipni.org:names:295174-1,Betula pendula,species,Betulaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
